DATE_TIME,DEPTH_m,T_DEGC,SC_us_cm,pH,Dox_mg_L,Tn_Ntu,Chl_ug_L,PRECIP_in,AWND_mph,WDF5_deg,WSF5_mph
6/28/2018 12:03,11,11.37,1850,7.33,2.99,4,1.5,0,5.82,330,21
6/28/2018 12:03,12,10.22,1840,7.29,2.23,3.2,2.5,0,5.82,330,21
6/28/2018 12:03,13,9.62,1833,7.28,1.86,3.2,3.4,0,5.82,330,21
6/28/2018 12:03,14,9.46,1831,7.26,1.64,3.1,1.7,0,5.82,330,21
6/28/2018 12:03,15,9.17,1828,7.28,1.77,3,4.2,0,5.82,330,21
6/28/2018 12:03,16,8.89,1825,7.29,1.87,3,3.2,0,5.82,330,21
6/28/2018 12:03,17,8.56,1841,7.26,0.57,3.5,2.3,0,5.82,330,21
6/28/2018 12:03,18,8.43,1845,7.27,0.27,3.5,2.2,0,5.82,330,21
6/29/2018 0:07,1,21.82,1930,8.08,10.59,2.9,10.3,0,8.05,270,29.1
6/29/2018 0:07,2,21.81,1931,8.12,10.62,2.9,12.3,0,8.05,270,29.1
6/29/2018 0:07,3,21.84,1931,8.11,10.67,3.1,9.2,0,8.05,270,29.1
6/29/2018 0:07,4,21.84,1931,8.1,10.7,2.9,7.7,0,8.05,270,29.1
6/29/2018 0:07,5,21.82,1931,8.09,10.65,2.9,8.8,0,8.05,270,29.1
6/29/2018 0:07,6,21.72,1928,8.08,10.36,4,14.5,0,8.05,270,29.1
6/29/2018 0:07,7,16.88,2134,7.47,5.13,7.2,5.4,0,8.05,270,29.1
6/29/2018 0:07,8,15.46,2085,7.39,4.03,6.3,7.4,0,8.05,270,29.1
6/29/2018 0:07,9,13.79,1964,7.35,3.43,3.4,6.7,0,8.05,270,29.1
6/29/2018 0:07,10,12.72,1902,7.31,2.85,3.4,3,0,8.05,270,29.1
6/29/2018 0:07,11,11.04,1856,7.3,2.39,2.9,3.7,0,8.05,270,29.1
6/29/2018 0:07,12,10.16,1842,7.27,1.92,3.2,5,0,8.05,270,29.1
6/29/2018 0:07,13,9.53,1835,7.27,1.7,3.1,1.8,0,8.05,270,29.1
6/29/2018 0:07,14,9.28,1831,7.27,1.53,2.8,3.5,0,8.05,270,29.1
6/29/2018 0:07,15,9.17,1832,7.26,1.36,3.2,2.2,0,8.05,270,29.1
6/29/2018 0:07,16,8.94,1829,7.27,1.38,3.2,2.4,0,8.05,270,29.1
6/29/2018 0:07,17,8.8,1843,7.26,1.08,3.3,2.2,0,8.05,270,29.1
6/29/2018 0:07,18,8.49,1846,7.26,0.39,2.7,5.4,0,8.05,270,29.1
6/29/2018 12:03,1,22.6,1927,8.12,10.99,3.3,11.3,0,8.05,270,29.1
6/29/2018 12:03,2,22.48,1927,8.14,11.04,3.1,9,0,8.05,270,29.1
6/29/2018 12:03,3,22.25,1926,8.12,11.05,3.3,11.8,0,8.05,270,29.1
6/29/2018 12:03,4,22.07,1926,8.11,10.95,3,9.3,0,8.05,270,29.1
6/29/2018 12:03,5,21.77,1931,8.07,10.63,3.4,18.3,0,8.05,270,29.1
6/29/2018 12:03,6,21.61,1932,8.05,10.3,4.1,8.4,0,8.05,270,29.1
6/29/2018 12:03,7,19.43,2007,7.56,6.56,4.9,3.6,0,8.05,270,29.1
6/29/2018 12:03,8,17.15,1994,7.41,4.5,3.3,3,0,8.05,270,29.1
6/29/2018 12:03,9,15.57,1971,7.37,3.75,4.1,5,0,8.05,270,29.1
6/29/2018 12:03,10,13.78,1929,7.32,3.22,3.8,3.3,0,8.05,270,29.1
6/29/2018 12:03,11,12.34,1882,7.29,2.65,3.7,5.2,0,8.05,270,29.1
6/29/2018 12:03,12,10.83,1854,7.27,2.43,4.1,4,0,8.05,270,29.1
6/29/2018 12:03,13,9.96,1834,7.27,2.07,3.5,2.8,0,8.05,270,29.1
6/29/2018 12:03,14,9.47,1831,7.26,1.77,2.9,1.3,0,8.05,270,29.1
6/29/2018 12:03,15,9.24,1832,7.26,1.45,3.1,1.9,0,8.05,270,29.1
6/29/2018 12:03,16,9.19,1852,7.26,1.37,3.5,1.4,0,8.05,270,29.1
6/29/2018 12:03,17,8.85,1837,7.25,1.12,3,1.5,0,8.05,270,29.1
6/29/2018 12:03,18,8.6,1843,7.25,0.39,3.1,4.4,0,8.05,270,29.1
6/30/2018 0:04,1,22.8,1920,8.06,11.19,3.8,11.6,0,7.61,240,25.9
6/30/2018 0:04,2,22.8,1920,8.08,11.22,4.4,11,0,7.61,240,25.9
6/30/2018 0:04,3,22.77,1920,8.08,11.23,4,12.6,0,7.61,240,25.9
6/30/2018 0:04,4,22.74,1921,8.09,11.2,4,7.9,0,7.61,240,25.9
6/30/2018 0:04,5,22.22,1931,8.01,10.35,4.2,16.1,0,7.61,240,25.9
6/30/2018 0:04,6,21.27,1949,7.88,9.31,4.5,6.5,0,7.61,240,25.9
6/30/2018 0:04,7,16.6,1980,7.44,4.7,3.4,5.6,0,7.61,240,25.9
6/30/2018 0:04,8,16.03,2248,7.37,3.84,6.1,5.9,0,7.61,240,25.9
6/30/2018 0:04,9,14,2067,7.34,3.18,5.3,8.9,0,7.61,240,25.9
6/30/2018 0:04,10,12.02,1908,7.32,2.67,3.4,4.5,0,7.61,240,25.9
6/30/2018 0:04,11,10.71,1862,7.28,2.13,3.5,0.4,0,7.61,240,25.9
6/30/2018 0:04,12,10.06,1853,7.26,1.71,3.8,4.4,0,7.61,240,25.9
6/30/2018 0:04,13,9.49,1832,7.26,1.58,3.4,0.6,0,7.61,240,25.9
6/30/2018 0:04,14,9.3,1829,7.26,1.37,4.5,2.7,0,7.61,240,25.9
6/30/2018 0:04,15,9.13,1831,7.25,1.19,3.2,8.8,0,7.61,240,25.9
6/30/2018 0:04,16,9.04,1833,7.26,1.06,3.5,3.8,0,7.61,240,25.9
6/30/2018 0:04,17,8.92,1832,7.25,0.75,2.9,1.4,0,7.61,240,25.9
6/30/2018 0:04,18,8.79,1838,7.25,0.55,3.4,2.3,0,7.61,240,25.9
6/30/2018 12:03,1,23.29,1919,8.1,11.21,3.9,5.1,0,7.61,240,25.9
6/30/2018 12:03,2,23.16,1921,8.11,11.3,3.7,10.7,0,7.61,240,25.9
6/30/2018 12:03,3,22.97,1920,8.1,11.38,4.2,9.6,0,7.61,240,25.9
6/30/2018 12:03,4,22.86,1920,8.07,11.28,3.7,9.7,0,7.61,240,25.9
6/30/2018 12:03,5,22.27,1956,7.92,9.63,5.6,11.7,0,7.61,240,25.9
6/30/2018 12:03,6,19.87,2039,7.55,6.4,5.1,6,0,7.61,240,25.9
6/30/2018 12:03,7,18.35,2022,7.45,4.94,3.5,4.6,0,7.61,240,25.9
6/30/2018 12:03,8,17.86,2020,7.42,4.32,3.4,5.8,0,7.61,240,25.9
6/30/2018 12:03,9,16.7,1989,7.38,3.65,3.6,2.3,0,7.61,240,25.9
6/30/2018 12:03,10,15.33,2173,7.34,3.14,5.1,2.7,0,7.61,240,25.9
6/30/2018 12:03,11,12.41,1890,7.3,2.29,3.9,4,0,7.61,240,25.9
6/30/2018 12:03,12,11.38,1859,7.28,1.93,4.1,1.6,0,7.61,240,25.9
6/30/2018 12:03,13,10.16,1837,7.27,1.79,4.1,4.7,0,7.61,240,25.9
6/30/2018 12:03,14,9.68,1836,7.26,1.58,3.5,0.8,0,7.61,240,25.9
6/30/2018 12:03,15,9.37,1829,7.25,1.34,3.8,3.9,0,7.61,240,25.9
6/30/2018 12:03,16,9.21,1829,7.25,1.15,4.8,3,0,7.61,240,25.9
6/30/2018 12:03,17,9.04,1833,7.25,1.29,4,7.4,0,7.61,240,25.9
6/30/2018 12:03,18,8.9,1837,7.23,0.6,4.4,5.3,0,7.61,240,25.9
7/1/2018 0:04,1,23.86,1922,8,11.71,4.2,9.5,0,5.82,260,16.1
7/1/2018 0:04,2,24.13,1915,8.04,11.8,4.3,9.5,0,5.82,260,16.1
7/1/2018 0:04,3,24.08,1918,8.04,11.66,4.9,14.1,0,5.82,260,16.1
7/1/2018 0:04,4,23.74,1922,8.01,11.37,4.7,8.3,0,5.82,260,16.1
7/1/2018 0:04,5,22.04,1940,7.95,10.41,4.9,7.3,0,5.82,260,16.1
7/1/2018 0:04,6,20.26,1989,7.65,7.28,4,6.5,0,5.82,260,16.1
7/1/2018 0:04,7,18.59,2025,7.47,5.11,4.2,3.8,0,5.82,260,16.1
7/1/2018 0:04,8,15.91,2062,7.37,3.64,3.8,4.4,0,5.82,260,16.1
7/1/2018 0:04,9,14.66,2110,7.32,3,5.4,4.1,0,5.82,260,16.1
7/1/2018 0:04,10,12.08,1929,7.3,2.23,3.8,5.1,0,5.82,260,16.1
7/1/2018 0:04,11,10.74,1870,7.28,1.98,3.4,4.6,0,5.82,260,16.1
7/1/2018 0:04,12,9.78,1845,7.26,1.48,3.8,4.8,0,5.82,260,16.1
7/1/2018 0:04,13,9.36,1838,7.25,1.15,3.5,0.5,0,5.82,260,16.1
7/1/2018 0:04,14,9.28,1831,7.24,0.97,3.7,1.9,0,5.82,260,16.1
7/1/2018 0:04,15,9.13,1832,7.24,0.87,3.5,3.7,0,5.82,260,16.1
7/1/2018 0:04,16,9.08,1829,7.24,0.78,3.5,3.1,0,5.82,260,16.1
7/1/2018 0:04,17,8.95,1834,7.24,0.78,3.5,1.9,0,5.82,260,16.1
7/1/2018 0:04,18,8.75,1844,7.24,0.49,3.7,1.9,0,5.82,260,16.1
7/1/2018 12:03,1,25.49,1921,8.02,11.55,3.2,9.2,0,5.82,260,16.1
7/1/2018 12:03,2,24.33,1915,8.06,12.13,4.5,8.6,0,5.82,260,16.1
7/1/2018 12:03,3,23.68,1917,8.01,11.75,4.7,12.1,0,5.82,260,16.1
7/1/2018 12:03,4,22.23,1936,7.95,10.65,4.5,13.6,0,5.82,260,16.1
7/1/2018 12:03,5,21.77,1945,7.89,9.75,4.5,10.5,0,5.82,260,16.1
7/1/2018 12:03,6,20.97,1956,7.81,8.59,4.5,7.6,0,5.82,260,16.1
7/1/2018 12:03,7,20.18,1983,7.59,6.51,4.5,6.1,0,5.82,260,16.1
7/1/2018 12:03,8,17.82,2024,7.4,4.05,4.2,7.2,0,5.82,260,16.1
7/1/2018 12:03,9,15.39,2105,7.34,3.16,4.4,5.3,0,5.82,260,16.1
7/1/2018 12:03,10,12.36,1978,7.3,2.23,4.5,3.3,0,5.82,260,16.1
7/1/2018 12:03,11,11.22,1871,7.28,2,4.2,1.6,0,5.82,260,16.1
7/1/2018 12:03,12,10.61,1846,7.27,1.74,4,0.6,0,5.82,260,16.1
7/1/2018 12:03,13,9.75,1836,7.26,1.29,4.3,1.1,0,5.82,260,16.1
7/1/2018 12:03,14,9.42,1828,7.26,1.59,3.7,3.9,0,5.82,260,16.1
7/1/2018 12:03,15,9.16,1827,7.25,1.32,3.7,3.5,0,5.82,260,16.1
7/1/2018 12:03,16,9.04,1828,7.24,0.8,3.3,1.3,0,5.82,260,16.1
7/1/2018 12:03,17,8.94,1831,7.25,0.61,3.9,3.2,0,5.82,260,16.1
7/1/2018 12:03,18,8.89,1830,7.25,0.56,3.8,0,0,5.82,260,16.1
7/2/2018 0:04,1,26.64,1915,7.96,11.66,4,8.9,0.13,6.26,310,30
7/2/2018 0:04,2,25.29,1915,8,12.55,4.9,9.1,0.13,6.26,310,30
7/2/2018 0:04,3,24.25,1913,7.98,12.72,5.6,12,0.13,6.26,310,30
7/2/2018 0:04,4,22.55,1936,7.94,11.06,4.9,10.2,0.13,6.26,310,30
7/2/2018 0:04,5,21.53,1946,7.87,9.64,4.2,11.3,0.13,6.26,310,30
7/2/2018 0:04,6,20.24,1976,7.64,7.22,4.6,5.8,0.13,6.26,310,30
7/2/2018 0:04,7,17.69,2012,7.4,4.06,3.9,6.1,0.13,6.26,310,30
7/2/2018 0:04,8,16.47,1994,7.36,3.42,3.9,10.1,0.13,6.26,310,30
7/2/2018 0:04,9,14.45,2020,7.31,2.66,4.3,4.1,0.13,6.26,310,30
7/2/2018 0:04,10,12.56,1903,7.28,2.04,3.9,8.2,0.13,6.26,310,30
7/2/2018 0:04,11,11.29,1855,7.26,1.65,3.9,5.6,0.13,6.26,310,30
7/2/2018 0:04,12,10.59,1846,7.25,1.31,4.1,2.2,0.13,6.26,310,30
7/2/2018 0:04,13,9.71,1835,7.24,1.05,3.8,1.5,0.13,6.26,310,30
7/2/2018 0:04,14,9.35,1831,7.22,0.79,3.7,4.1,0.13,6.26,310,30
7/2/2018 0:04,15,9.06,1830,7.23,0.55,3.9,3.3,0.13,6.26,310,30
7/2/2018 0:04,16,8.94,1830,7.24,0.48,4.1,9.2,0.13,6.26,310,30
7/2/2018 0:04,17,8.86,1831,7.24,0.37,3.4,2.7,0.13,6.26,310,30
7/2/2018 0:04,18,8.77,1835,7.24,0.32,3.7,2.6,0.13,6.26,310,30
7/2/2018 12:03,1,26.17,1921,7.97,11.76,3.7,8.1,0.13,6.26,310,30
7/2/2018 12:03,2,25.63,1920,7.99,11.97,4.4,9.2,0.13,6.26,310,30
7/2/2018 12:03,3,23.42,1917,7.97,11.85,4.6,10.2,0.13,6.26,310,30
7/2/2018 12:03,4,22.79,1929,7.93,11.32,4.4,11.8,0.13,6.26,310,30
7/2/2018 12:03,5,22.24,1925,7.93,11.17,4.6,11.5,0.13,6.26,310,30
7/2/2018 12:03,6,21.47,1938,7.87,9.76,4.6,9.8,0.13,6.26,310,30
7/2/2018 12:03,7,19.64,2031,7.51,5.68,4.7,4.1,0.13,6.26,310,30
7/2/2018 12:03,8,17.91,2013,7.39,4.02,3.9,3.7,0.13,6.26,310,30
7/2/2018 12:03,9,15.73,2075,7.31,2.7,4.5,3.3,0.13,6.26,310,30
7/2/2018 12:03,10,12.9,1927,7.27,1.78,3.8,2.3,0.13,6.26,310,30
7/2/2018 12:03,11,11.41,1863,7.25,1.42,3.5,3.6,0.13,6.26,310,30
7/2/2018 12:03,12,10.62,1845,7.25,1.22,4,4,0.13,6.26,310,30
7/2/2018 12:03,13,9.98,1836,7.24,1.14,3.8,1.5,0.13,6.26,310,30
7/2/2018 12:03,14,9.21,1831,7.24,0.7,4.3,2.4,0.13,6.26,310,30
7/2/2018 12:03,15,9.08,1830,7.24,0.51,4,2,0.13,6.26,310,30
7/2/2018 12:03,16,8.93,1830,7.24,0.37,4.3,3.3,0.13,6.26,310,30
7/2/2018 12:03,17,8.76,1834,7.26,0.23,3.9,2.2,0.13,6.26,310,30
7/2/2018 12:03,18,8.61,1841,7.27,0.2,3.2,2.9,0.13,6.26,310,30
7/3/2018 0:04,1,26.37,1915,7.85,11.14,3.8,7.8,0,4.47,330,16.1
7/3/2018 0:04,2,26.31,1915,7.94,11.25,4,11.2,0,4.47,330,16.1
7/3/2018 0:04,3,24.07,1924,7.94,13.26,4.3,7.2,0,4.47,330,16.1
7/3/2018 0:04,4,22.71,1916,7.91,11.83,4.6,13.6,0,4.47,330,16.1
7/3/2018 0:04,5,21.27,1955,7.79,8.81,4,4.8,0,4.47,330,16.1
7/3/2018 0:04,6,21.04,1987,7.52,7.48,4.9,6.1,0,4.47,330,16.1
7/3/2018 0:04,7,17.79,2066,7.4,4.31,4.2,5.3,0,4.47,330,16.1
7/3/2018 0:04,8,14.06,2006,7.3,2.19,4.3,12,0,4.47,330,16.1
7/3/2018 0:04,9,11.93,1874,7.27,1.57,4.2,4.2,0,4.47,330,16.1
7/3/2018 0:04,10,11.29,1876,7.24,1.29,4.3,3.2,0,4.47,330,16.1
7/3/2018 0:04,11,10.45,1851,7.23,1.2,3.8,2.4,0,4.47,330,16.1
7/3/2018 0:04,12,9.83,1835,7.23,1.15,4.1,0.4,0,4.47,330,16.1
7/3/2018 0:04,13,9.34,1836,7.22,0.74,5.4,2,0,4.47,330,16.1
7/3/2018 0:04,14,9.19,1827,7.23,0.62,3.6,0.1,0,4.47,330,16.1
7/3/2018 0:04,15,9.09,1826,7.23,0.45,4.3,2.8,0,4.47,330,16.1
7/3/2018 0:04,16,8.94,1830,7.23,0.37,3.8,4.2,0,4.47,330,16.1
7/3/2018 0:04,17,8.71,1838,7.25,0.24,3.3,1.7,0,4.47,330,16.1
7/3/2018 0:04,18,8.56,1850,7.27,0.21,4.4,5.1,0,4.47,330,16.1
7/3/2018 12:04,1,27,1921,7.91,11.15,2.6,2,0,4.47,330,16.1
7/3/2018 12:04,2,26.11,1917,7.97,11.77,2.9,8.4,0,4.47,330,16.1
7/3/2018 12:04,3,25.36,1923,7.94,12.21,3.2,5.1,0,4.47,330,16.1
7/3/2018 12:04,4,23.21,1922,7.91,12.13,3.6,11.1,0,4.47,330,16.1
7/3/2018 12:04,5,22.3,1932,7.88,10.87,3.7,9.3,0,4.47,330,16.1
7/3/2018 12:04,6,21.31,2061,7.58,7.43,4.6,8.1,0,4.47,330,16.1
7/3/2018 12:04,7,19.56,2105,7.46,5.47,3.8,5.2,0,4.47,330,16.1
7/3/2018 12:04,8,17.08,2037,7.35,3.24,3,5.5,0,4.47,330,16.1
7/3/2018 12:04,9,14.72,2053,7.28,2.19,3.3,0,0,4.47,330,16.1
7/3/2018 12:04,10,13.24,1950,7.26,1.78,2.9,4.6,0,4.47,330,16.1
7/3/2018 12:04,11,11.9,1893,7.24,1.31,3,0.9,0,4.47,330,16.1
7/3/2018 12:04,12,10.84,1857,7.23,1.04,3.3,2.1,0,4.47,330,16.1
7/3/2018 12:04,13,9.83,1840,7.23,1.01,3.6,1.8,0,4.47,330,16.1
7/3/2018 12:04,14,9.16,1828,7.23,0.69,3.6,2.6,0,4.47,330,16.1
7/3/2018 12:04,15,9,1832,7.23,0.43,3.1,1.5,0,4.47,330,16.1
7/3/2018 12:04,16,8.88,1835,7.23,0.29,2.8,1.2,0,4.47,330,16.1
7/3/2018 12:04,17,8.52,1851,7.26,0.23,3.5,3.1,0,4.47,330,16.1
7/3/2018 12:04,18,8.48,1856,7.27,0.21,3.6,3.1,0,4.47,330,16.1
7/4/2018 12:03,1,27.5,1921,7.94,11.46,3.3,1.9,0,4.25,200,23
7/4/2018 12:03,2,27.16,1921,7.97,11.5,3.4,17.2,0,4.25,200,23
7/4/2018 12:03,3,24.88,1994,7.79,10.86,5.9,12.3,0,4.25,200,23
7/4/2018 12:03,4,23.4,1925,7.94,12.71,3.5,24.5,0,4.25,200,23
7/4/2018 12:03,5,22.58,1945,7.89,11.03,3.8,10.1,0,4.25,200,23
7/4/2018 12:03,6,21.51,1968,7.82,9.16,3.3,8.6,0,4.25,200,23
7/4/2018 12:03,7,20.84,1978,7.73,8,3,4,0,4.25,200,23
7/4/2018 12:03,8,19.18,2027,7.46,4.87,3.2,3.7,0,4.25,200,23
7/4/2018 12:03,9,16.14,2061,7.35,2.89,3,4.7,0,4.25,200,23
7/4/2018 12:03,10,14.42,1996,7.31,2.3,3.5,6.4,0,4.25,200,23
7/4/2018 12:03,11,12.39,1955,7.23,1.01,4.2,2.3,0,4.25,200,23
7/4/2018 12:03,12,10.94,1882,7.22,0.78,3.5,3.8,0,4.25,200,23
7/4/2018 12:03,13,10.05,1835,7.21,0.56,4.2,5.6,0,4.25,200,23
7/4/2018 12:03,14,9.65,1832,7.21,0.55,3.3,0.8,0,4.25,200,23
7/4/2018 12:03,15,9.32,1834,7.21,0.41,3.1,1,0,4.25,200,23
7/4/2018 12:03,16,9.3,1849,7.22,0.36,3.3,0.5,0,4.25,200,23
7/4/2018 12:03,17,9.22,1846,7.22,0.33,3.3,0.7,0,4.25,200,23
7/4/2018 12:03,18,9.03,1869,7.22,0.31,3.5,1.9,0,4.25,200,23
7/5/2018 0:04,1,28.71,1923,7.9,10.85,3.2,10.4,1.01,8.05,260,47
7/5/2018 0:04,2,28.63,1928,7.93,10.99,3.3,5.6,1.01,8.05,260,47
7/5/2018 0:04,3,24.9,1946,7.95,12.73,5.2,6.9,1.01,8.05,260,47
7/5/2018 0:04,4,23.71,1922,7.99,13.13,4.5,11.8,1.01,8.05,260,47
7/5/2018 0:04,5,22.72,1935,7.92,11.28,4.2,12,1.01,8.05,260,47
7/5/2018 0:04,6,20.96,1996,7.74,8.08,4.7,6.6,1.01,8.05,260,47
7/5/2018 0:04,7,18.99,2031,7.51,5.13,4,6.3,1.01,8.05,260,47
7/5/2018 0:04,8,16.52,2058,7.36,2.97,3.3,2.9,1.01,8.05,260,47
7/5/2018 0:04,9,14.57,2009,7.29,1.86,3.4,3.5,1.01,8.05,260,47
7/5/2018 0:04,10,12.95,1959,7.25,1.03,4.1,4.1,1.01,8.05,260,47
7/5/2018 0:04,11,11.79,1912,7.24,0.78,3.6,6.2,1.01,8.05,260,47
7/5/2018 0:04,12,10.68,1862,7.22,0.6,3.4,1.9,1.01,8.05,260,47
7/5/2018 0:04,13,10.19,1846,7.21,0.54,3.1,3,1.01,8.05,260,47
7/5/2018 0:04,14,9.67,1832,7.21,0.45,3.3,2.6,1.01,8.05,260,47
7/5/2018 0:04,15,9.36,1832,7.22,0.4,3.6,1.5,1.01,8.05,260,47
7/5/2018 0:04,16,9.2,1832,7.23,0.28,2.8,3.4,1.01,8.05,260,47
7/5/2018 0:04,17,9.18,1845,7.23,0.25,3.2,0,1.01,8.05,260,47
7/5/2018 0:04,18,8.87,1848,7.24,0.21,3.3,4.1,1.01,8.05,260,47
7/5/2018 12:04,1,27.49,1921,8.06,11.46,2.8,0.5,1.01,8.05,260,47
7/5/2018 12:04,2,27.42,1922,8.07,11.56,3.3,4.8,1.01,8.05,260,47
7/5/2018 12:04,3,26.36,1936,7.97,11.98,3.6,8.3,1.01,8.05,260,47
7/5/2018 12:04,4,23.13,1933,7.95,12.05,3.8,9.7,1.01,8.05,260,47
7/5/2018 12:04,5,22.03,1951,7.87,9.98,3.8,7.6,1.01,8.05,260,47
7/5/2018 12:04,6,21.21,1985,7.73,8.22,3.6,7.1,1.01,8.05,260,47
7/5/2018 12:04,7,19.74,2017,7.54,5.63,3.3,4.8,1.01,8.05,260,47
7/5/2018 12:04,8,17.82,2047,7.4,3.18,3.7,4.1,1.01,8.05,260,47
7/5/2018 12:04,9,15.96,2028,7.34,2.37,3.2,3.5,1.01,8.05,260,47
7/5/2018 12:04,10,14.58,1994,7.31,1.6,3.6,1.4,1.01,8.05,260,47
7/5/2018 12:04,11,12.37,1914,7.26,0.85,3.8,6.1,1.01,8.05,260,47
7/5/2018 12:04,12,10.95,1852,7.23,0.63,3.2,3.6,1.01,8.05,260,47
7/5/2018 12:04,13,9.87,1836,7.22,0.43,3.2,3.6,1.01,8.05,260,47
7/5/2018 12:04,14,9.51,1829,7.22,0.32,3.4,1.9,1.01,8.05,260,47
7/5/2018 12:04,15,9.36,1839,7.22,0.26,3.1,4.7,1.01,8.05,260,47
7/5/2018 12:04,16,9.31,1843,7.22,0.25,3.5,1.9,1.01,8.05,260,47
7/5/2018 12:04,17,8.94,1834,7.23,0.2,4.2,7.7,1.01,8.05,260,47
7/5/2018 12:04,18,8.84,1858,7.26,0.19,4.1,3.6,1.01,8.05,260,47
7/6/2018 0:04,1,28.21,1910,7.96,10.82,4.3,13.1,0,12.97,330,32
7/6/2018 0:04,2,28.23,1911,7.95,10.8,4.3,6.9,0,12.97,330,32
7/6/2018 0:04,3,27.57,1918,7.94,11.4,4.6,12.1,0,12.97,330,32
7/6/2018 0:04,4,24.36,1918,7.97,13.32,3.8,11.7,0,12.97,330,32
7/6/2018 0:04,5,23.71,1940,7.9,12.31,3.8,14.8,0,12.97,330,32
7/6/2018 0:04,6,22.45,1964,7.82,10.15,3.9,10.1,0,12.97,330,32
7/6/2018 0:04,7,20.48,1990,7.66,7.04,3.3,5,0,12.97,330,32
7/6/2018 0:04,8,17.62,2046,7.37,3.19,3.5,1.5,0,12.97,330,32
7/6/2018 0:04,9,15.5,2007,7.32,2.45,3.3,3.3,0,12.97,330,32
7/6/2018 0:04,10,13.63,1979,7.26,1.31,3.6,3.2,0,12.97,330,32
7/6/2018 0:04,11,12.33,1903,7.24,0.9,3.6,2.2,0,12.97,330,32
7/6/2018 0:04,12,11.9,1881,7.22,0.68,3.8,6.3,0,12.97,330,32
7/6/2018 0:04,13,10.82,1851,7.22,0.47,3.4,1.6,0,12.97,330,32
7/6/2018 0:04,14,9.98,1843,7.21,0.42,3.2,2.4,0,12.97,330,32
7/6/2018 0:04,15,9.31,1832,7.21,0.3,3,6.1,0,12.97,330,32
7/6/2018 0:04,16,9.1,1828,7.22,0.27,3,2.7,0,12.97,330,32
7/6/2018 0:04,17,8.98,1837,7.22,0.26,3.3,2.5,0,12.97,330,32
7/6/2018 0:04,18,8.83,1837,7.24,0.23,4.4,2.2,0,12.97,330,32
7/6/2018 12:03,1,26.43,1912,7.97,10.82,3.8,11.6,0,12.97,330,32
7/6/2018 12:03,2,26.43,1914,7.97,10.81,3.8,10,0,12.97,330,32
7/6/2018 12:03,3,26.42,1915,7.96,10.78,3.7,8.5,0,12.97,330,32
7/6/2018 12:03,4,26.4,1917,7.95,10.74,3.9,8.6,0,12.97,330,32
7/6/2018 12:03,5,26.39,1917,7.94,10.7,3.8,9.8,0,12.97,330,32
7/6/2018 12:03,6,26.39,1917,7.93,10.65,3.6,8,0,12.97,330,32
7/6/2018 12:03,7,26.34,1923,7.89,10.58,3.6,9,0,12.97,330,32
7/6/2018 12:03,8,26.06,1944,7.8,10.11,4.4,14.7,0,12.97,330,32
7/6/2018 12:03,9,19.71,2033,7.46,5.18,4.5,4.1,0,12.97,330,32
7/6/2018 12:03,10,17.15,2011,7.31,2.75,3,3,0,12.97,330,32
7/6/2018 12:03,11,14.02,1994,7.23,1.04,4.7,1.1,0,12.97,330,32
7/6/2018 12:03,12,12.33,1945,7.2,0.6,3.8,2.6,0,12.97,330,32
7/6/2018 12:03,13,11.1,1870,7.19,0.41,3.6,0,0,12.97,330,32
7/6/2018 12:03,14,9.76,1828,7.19,0.33,3.4,2.9,0,12.97,330,32
7/6/2018 12:03,15,9.28,1827,7.19,0.27,3.1,2.1,0,12.97,330,32
7/6/2018 12:03,16,9.13,1827,7.2,0.25,3.3,3.7,0,12.97,330,32
7/6/2018 12:03,17,8.93,1831,7.21,0.23,6.3,3,0,12.97,330,32
7/6/2018 12:03,18,8.8,1834,7.23,0.22,4.5,6.5,0,12.97,330,32
7/7/2018 0:04,1,25.78,1918,7.95,10.19,4.2,15.2,0,3.13,310,16.1
7/7/2018 0:04,2,25.79,1919,7.93,10.22,4.2,12.8,0,3.13,310,16.1
7/7/2018 0:04,3,25.8,1918,7.97,10.17,4,8.4,0,3.13,310,16.1
7/7/2018 0:04,4,25.78,1918,7.98,10.19,4.2,12.8,0,3.13,310,16.1
7/7/2018 0:04,5,25.7,1917,7.94,10.27,3.9,10.9,0,3.13,310,16.1
7/7/2018 0:04,6,25.34,1917,7.96,10.37,3.5,8,0,3.13,310,16.1
7/7/2018 0:04,7,17.03,2051,7.52,3,4.9,4.5,0,3.13,310,16.1
7/7/2018 0:04,8,13.24,1991,7.32,1.04,4.1,5.9,0,3.13,310,16.1
7/7/2018 0:04,9,11.95,1879,7.24,0.68,3.3,1.6,0,3.13,310,16.1
7/7/2018 0:04,10,11.75,1872,7.21,0.6,3.2,3.1,0,3.13,310,16.1
7/7/2018 0:04,11,10.68,1842,7.2,0.54,3.1,3.6,0,3.13,310,16.1
7/7/2018 0:04,12,9.78,1837,7.2,0.48,2.8,1.7,0,3.13,310,16.1
7/7/2018 0:04,13,9.53,1825,7.21,0.45,2.7,2.5,0,3.13,310,16.1
7/7/2018 0:04,14,9.2,1825,7.21,0.31,3,2.6,0,3.13,310,16.1
7/7/2018 0:04,15,9,1826,7.22,0.28,2.6,1.5,0,3.13,310,16.1
7/7/2018 0:04,16,8.94,1831,7.23,0.26,3.6,0.6,0,3.13,310,16.1
7/7/2018 0:04,17,8.84,1833,7.25,0.25,4.1,1.9,0,3.13,310,16.1
